partner_id,prob_default,nova_score,decision_fair,decision_baseline
27204,0.06707842054092826,813.1068687024895,0,0
27090,0.015077547035187202,841.7073491306471,0,0
29255,0.09986459420309378,795.0744731882985,0,0
25709,0.04071483426108952,827.6068411564007,0,0
41329,0.04071483426108952,827.6068411564007,0,0
3754,0.025551810732223106,835.9465040972773,0,0
29283,0.036781931325809446,829.7699377708049,0,0
40945,0.028520071529290137,834.3139606588904,0,0
28069,0.036781931325809446,829.7699377708049,0,0
45694,0.05611301451095294,819.1378420189759,0,0
15026,0.009200114877645405,844.939936817295,0,0
4009,0.11187850080046013,788.466824559747,0,0
30220,0.20105790472143603,739.4181524032101,0,0
767,0.0480627294568686,823.5654987987223,0,0
35593,0.06178263702770745,816.0195496347609,0,0
24472,0.020841235795994117,838.5373203122032,0,0
40546,0.0386297854164076,828.7536180209759,0,0
25930,0.26018966384077946,706.8956848875713,0,0
35058,0.046075269351895494,824.6586018564575,0,0
3882,0.04664615490640444,824.3446148014775,0,0
12273,0.05440570009611934,820.0768649471344,0,0
12788,0.0631579656759195,815.2631188782443,0,0
20095,0.09851375306610745,795.8174358136409,0,0
48322,0.03322386597582865,831.7268737132943,0,0
3542,0.051639162552589934,821.5984605960755,0,0
45145,0.04071483426108952,827.6068411564007,0,0
27655,0.08552038424594273,802.9637886647315,0,0
37307,0.04954259187339743,822.7515744696315,0,0
30893,0.07508745786407403,808.7018981747593,0,0
49270,0.03392599096986909,831.340704966572,0,0
41160,0.3330542987544886,666.8201356850312,1,0
7537,0.08782679961158202,801.6952602136298,0,0
45805,0.02322626106625417,837.2255564135602,0,0
14933,0.04434835244377796,825.6084061559221,0,0
27262,0.07389346830297198,809.3585924333654,0,0
26905,0.04523240095727366,825.1221794734995,0,0
3075,0.032515095680070875,832.116697375961,0,0
40952,0.049589216325661795,822.725931020886,0,0
12450,0.059571825989286786,817.2354957058923,0,0
16973,0.04221592510304031,826.7812411933278,0,0
21514,0.404503893410981,627.5228586239605,1,0
15087,0.04134083883052756,827.2625386432098,0,0
9259,0.11187850080046013,788.466824559747,0,0
34363,0.05112135635782256,821.8832540031976,0,0
47626,0.05727331450626969,818.4996770215516,0,0
27791,0.07311380477730393,809.7874073724829,0,0
37801,0.05798330149057763,818.1091841801823,0,0
38872,0.04071483426108952,827.6068411564007,0,0
25225,0.06041469438390862,816.7719180888503,0,0
25960,0.04071483426108952,827.6068411564007,0,0
13807,0.10618754246152591,791.5968516461608,0,0
31404,0.031376011885230495,832.7431934631232,0,0
37823,0.04932721645943025,822.8700309473134,0,0
19239,0.036414111040976714,829.9722389274629,0,0
33665,0.04497245075228393,825.2651520862438,0,0
36217,0.028520071529290137,834.3139606588904,0,0
3682,0.04433698375586095,825.6146589342765,0,0
9122,0.035040348205323396,830.7278084870721,0,0
34594,0.06990615655870962,811.5516138927097,0,0
19607,0.04523240095727366,825.1221794734995,0,0
31640,0.2860734037204625,692.6596279537456,0,0
35820,0.07348258965443097,809.5845756900629,0,0
34844,0.0982938628108974,795.9383754540065,0,0
15679,0.02963442876474445,833.7010641793905,0,0
40654,0.02496784418674022,836.2676856972929,0,0
23634,0.11187850080046013,788.466824559747,0,0
48866,0.07250982183634556,810.1195979900099,0,0
6957,0.09924155993414803,795.4171420362186,0,0
2295,0.028520071529290137,834.3139606588904,0,0
10752,0.039612259825404374,828.2132570960276,0,0
12385,0.04531945816485772,825.0742980093282,0,0
49611,0.036233374597477434,830.0716439713874,0,0
43805,0.05781102910627268,818.20393399155,0,0
7399,0.14749103641299574,768.8799299728523,0,0
3721,0.02446024456116852,836.5468654913573,0,0
37720,0.13773373251928012,774.246447114396,0,0
49627,0.04256268835168769,826.5905214065718,0,0
31857,0.19589118991767493,742.2598455452787,0,0
22417,0.049875773187762255,822.5683247467308,0,0
21338,0.0386297854164076,828.7536180209759,0,0
10287,0.01143483709273183,843.7108395989975,0,0
529,0.031376011885230495,832.7431934631232,0,0
49353,0.031376011885230495,832.7431934631232,0,0
18122,0.06779163131549673,812.7146027764768,0,0
15144,0.2930735413058266,688.8095522817954,1,0
27270,0.11761159685613683,785.3136217291247,0,0
3227,0.036781931325809446,829.7699377708049,0,0
38391,0.08987223573875129,800.5702703436868,0,0
28630,0.13331174196022996,776.6785419218735,0,0
23210,0.05700906007038086,818.6450169612905,0,0
25164,0.08323358027656641,804.2215308478885,0,0
46672,0.04256268835168769,826.5905214065718,0,0
30103,0.04354516276068446,826.0501604816236,0,0
31419,0.08090720703279054,805.5010361319653,0,0
30315,0.04071483426108952,827.6068411564007,0,0
40244,0.07348258965443097,809.5845756900629,0,0
2047,0.10390724946874792,792.8510127921886,0,0
20283,0.05306718140583747,820.8130502267894,0,0
36226,0.06711315786076279,813.0877631765804,0,0
42776,0.031376011885230495,832.7431934631232,0,0
47551,0.06178263702770745,816.0195496347609,0,0
27559,0.03392599096986909,831.340704966572,0,0
4494,0.06178263702770745,816.0195496347609,0,0
37136,0.13773373251928012,774.246447114396,0,0
6378,0.036781931325809446,829.7699377708049,0,0
40011,0.08561322694562871,802.9127251799042,0,0
16264,0.0386297854164076,828.7536180209759,0,0
31659,0.07292070048488658,809.8936147333123,0,0
44971,0.07312215214855206,809.7828163182963,0,0
49404,0.04071483426108952,827.6068411564007,0,0
1422,0.0628481137463097,815.4335374395297,0,0
2262,0.03787067670491833,829.1711278122949,0,0
46565,0.057083818205239965,818.603899987118,0,0
25031,0.083972300498919,803.8152347255946,0,0
13137,0.0641307334940049,814.7280965782974,0,0
37783,0.031376011885230495,832.7431934631232,0,0
30096,0.06860458545236792,812.2674780011977,0,0
29688,0.028520071529290137,834.3139606588904,0,0
15942,0.05172362727836041,821.5520049969018,0,0
12263,0.04256268835168769,826.5905214065718,0,0
1742,0.036414111040976714,829.9722389274629,0,0
37337,0.02143724322182783,838.2095162279946,0,0
29410,0.06710481048951467,813.0923542307669,0,0
40414,0.04121216112917358,827.3333113789545,0,0
25238,0.13636699237208047,774.9981541953557,0,0
48381,0.08412668881949265,803.730321149279,0,0
16174,0.04988782809656078,822.5616945468915,0,0
41200,0.07734191972826676,807.4619441494533,0,0
36181,0.04354516276068446,826.0501604816236,0,0
39002,0.05454530611049429,820.0000816392281,0,0
13217,0.07161342564954855,810.6126158927483,0,0
21410,0.04071483426108952,827.6068411564007,0,0
23398,0.04597179345327009,824.7155136007015,0,0
45576,0.03245297446457022,832.1508640444864,0,0
28501,0.04256268835168769,826.5905214065718,0,0
6095,0.04363934556473443,825.998359939396,0,0
3873,0.1803380316547211,750.8140825899034,0,0
11904,0.036781931325809446,829.7699377708049,0,0
25217,0.08247400830897812,804.639295430062,0,0
17976,0.15807883443711798,763.0566410595851,0,0
29522,0.04904526500531337,823.0251042470776,0,0
49164,0.06884892401485374,812.1330917918305,0,0
37858,0.02885075935997797,834.1320823520122,0,0
3024,0.031376011885230495,832.7431934631232,0,0
13445,0.04531945816485772,825.0742980093282,0,0
18358,0.06276364902053924,815.4799930387035,0,0
38868,0.06178263702770745,816.0195496347609,0,0
15103,0.036781931325809446,829.7699377708049,0,0
1342,0.05714897138813022,818.5680657365284,0,0
13852,0.046075269351895494,824.6586018564575,0,0
13624,0.030005943342486435,833.4967311616325,0,0
14102,0.08049069078224043,805.7301200697677,0,0
24111,0.09197091455246525,799.4159969961441,0,0
27751,0.015644537351332925,841.3955044567668,0,0
39455,0.15674864423482948,763.7882456708437,0,0
11169,0.19589118991767493,742.2598455452787,0,0
31312,0.026778488408804094,835.2718313751577,0,0
43869,0.0810964521518633,805.3969513164752,0,0
36043,0.015077547035187202,841.7073491306471,0,0
13620,0.002506265664160401,848.6215538847118,0,0
11987,0.04523240095727366,825.1221794734995,0,0
46925,0.02963442876474445,833.7010641793905,0,0
48680,0.07389346830297198,809.3585924333654,0,0
20879,0.047080255047871826,824.1058597236705,0,0
39673,0.16814199983699418,757.5219000896532,0,0
35114,0.07227234787219547,810.2502086702925,0,0
19386,0.036781931325809446,829.7699377708049,0,0
46681,0.030827455156898484,833.0448996637059,0,0
30843,0.05714897138813022,818.5680657365284,0,0
4867,0.036414111040976714,829.9722389274629,0,0
43500,0.0576944420390792,818.2680568785064,0,0
30087,0.07348258965443097,809.5845756900629,0,0
45778,0.05180203481848341,821.5088808498341,0,0
23589,0.049791308461991785,822.6147803459045,0,0
36092,0.04248912966526278,826.6309786841055,0,0
6339,0.035040348205323396,830.7278084870721,0,0
14507,0.026778488408804094,835.2718313751577,0,0
1417,0.036233374597477434,830.0716439713874,0,0
24767,0.11967987461948974,784.1760689592807,0,0
33277,0.036781931325809446,829.7699377708049,0,0
46889,0.16073940124573036,761.5933293148482,0,0
42433,0.09084919391025326,800.0329433493607,0,0
23068,0.12414909452971738,781.7179980086555,0,0
17812,0.09197091455246525,799.4159969961441,0,0
18147,0.036781931325809446,829.7699377708049,0,0
25458,0.07840921695204232,806.8749306763767,0,0
32398,0.04071483426108952,827.6068411564007,0,0
46479,0.12698879370179783,780.1561634640111,0,0
25097,0.08782679961158202,801.6952602136298,0,0
45043,0.0721367122860765,810.3248082426579,0,0
30195,0.04272738950870001,826.499935770215,0,0
28288,0.045112362070033295,825.1882008614816,0,0
24126,0.058121739206215633,818.0330434365814,0,0
39136,0.020841235795994117,838.5373203122032,0,0
44392,0.05180203481848341,821.5088808498341,0,0
40955,0.0751898587452699,808.6455776901015,0,0
26402,0.06276364902053924,815.4799930387035,0,0
5279,0.047121595856405796,824.0831222789768,0,0
34004,0.031376011885230495,832.7431934631232,0,0
4908,0.08552038424594273,802.9637886647315,0,0
27800,0.031376011885230495,832.7431934631232,0,0
1914,0.05440570009611934,820.0768649471344,0,0
28037,0.04248912966526278,826.6309786841055,0,0
25127,0.030827455156898484,833.0448996637059,0,0
9850,0.09833600052763986,795.9151997097981,0,0
22413,0.06982169183293914,811.5980694918835,0,0
47705,0.047923123442493644,823.6422821066285,0,0
18786,0.057887309915126216,818.1619795466805,0,0
20775,0.04433698375586095,825.6146589342765,0,0
22013,0.09121134258487697,799.8337615783176,0,0
49418,0.08116307345456236,805.3603095999907,0,0
20406,0.06681886349741133,813.2496250764237,0,0
36839,0.04071483426108952,827.6068411564007,0,0
17885,0.0386297854164076,828.7536180209759,0,0
45478,0.11160043478351848,788.6197608690649,0,0
5802,0.05112135635782256,821.8832540031976,0,0
37651,0.23601633922725443,720.19101342501,0,0
2923,0.04967126957475141,822.6808017338867,0,0
48931,0.047121595856405796,824.0831222789768,0,0
3609,0.05682855469727591,818.7442949164982,0,0
28513,0.19708375275358514,741.6039359855281,0,0
4631,0.03820979393466664,828.9846133359333,0,0
15957,0.058206203931986104,817.9865878374077,0,0
35803,0.026778488408804094,835.2718313751577,0,0
7448,0.15884015754096073,762.6379133524716,0,0
38139,0.06681886349741133,813.2496250764237,0,0
4074,0.036781931325809446,829.7699377708049,0,0
21062,0.05180203481848341,821.5088808498341,0,0
17092,0.09753429084330911,796.35614003618,0,0
17541,0.031376011885230495,832.7431934631232,0,0
35059,0.4321658615136876,612.3087761674718,1,0
28582,0.055238556596455386,819.6187938719495,0,0
1129,0.07255041388913715,810.0972723609746,0,0
48044,0.038261965131574864,828.9559191776339,0,0
39649,0.04954259187339743,822.7515744696315,0,0
3263,0.07348258965443097,809.5845756900629,0,0
6036,0.1322723528394455,777.250205938305,0,0
15100,0.052584015026438884,821.0787917354586,0,0
12088,0.0480627294568686,823.5654987987223,0,0
25218,0.028520071529290137,834.3139606588904,0,0
30904,0.05700008434111756,818.6499536123853,0,0
43827,0.038841368314145946,828.6372474272197,0,0
30441,0.057223729522989326,818.5269487623558,0,0
7298,0.036781931325809446,829.7699377708049,0,0
5353,0.03776440573480622,829.2295768458566,0,0
11239,0.1635402141169526,760.0528822356761,0,0
2817,0.08552038424594273,802.9637886647315,0,0
27401,0.0440424896287685,825.7766307041773,0,0
20002,0.027109176239491925,835.0899530682794,0,0
44881,0.02963442876474445,833.7010641793905,0,0
32855,0.09960486752952598,795.2173228587607,0,0
35700,0.05081956040948663,822.0492417747823,0,0
35277,0.03355817068503635,831.54300612323,0,0
49185,0.031376011885230495,832.7431934631232,0,0
13007,0.04363934556473443,825.998359939396,0,0
20854,0.0653305150853414,814.0682167030623,0,0
30375,0.09184333250437486,799.4861671225938,0,0
8065,0.09198053334844451,799.4107066583556,0,0
21134,0.043487379338186534,826.0819413639974,0,0
9773,0.10555555254202802,791.9444461018846,0,0
1716,0.04248912966526278,826.6309786841055,0,0
8728,0.07348258965443097,809.5845756900629,0,0
45267,0.2423131913021619,716.727744783811,0,0
25281,0.13078774999190224,778.0667375044538,0,0
32509,0.04219463553817035,826.7929504540062,0,0
48008,0.12195993530049931,782.9220355847253,0,0
40926,0.09654015224918748,796.902916262947,0,0
35536,0.061727692041033656,816.0497693774315,0,0
3714,0.06138746220199403,816.2368957889033,0,0
9320,0.08213584127264777,804.8252873000438,0,0
31582,0.16896291563369914,757.0703964014655,0,0
37588,0.058121739206215633,818.0330434365814,0,0
40747,0.04248912966526278,826.6309786841055,0,0
25957,0.0386297854164076,828.7536180209759,0,0
11596,0.039612259825404374,828.2132570960276,0,0
4787,0.03455795769943131,830.9931232653128,0,0
43140,0.07678304997004388,807.7693225164758,0,0
31263,0.05002773941431015,822.4847433221294,0,0
41377,0.056610341379037,818.8643122415297,0,0
35629,0.248036205647488,713.5800868938816,0,0
36759,0.03776440573480622,829.2295768458566,0,0
39117,0.06855120328308502,812.2968381943032,0,0
8710,0.038261965131574864,828.9559191776339,0,0
19230,0.045962600287966025,824.7205698416186,0,0
39562,0.08520893222974087,803.1350872736425,0,0
24812,0.031376011885230495,832.7431934631232,0,0
43531,0.0810964521518633,805.3969513164752,0,0
43489,0.0386297854164076,828.7536180209759,0,0
33826,0.1431564340360267,771.2639612801853,0,0
8414,0.08857584529645339,801.2832850869506,0,0
47250,0.09121134258487697,799.8337615783176,0,0
43942,0.05342292038374815,820.6173937889384,0,0
25180,0.04347160407425956,826.0906177591572,0,0
43216,0.04903486027081533,823.0308268510516,0,0
16004,0.036414111040976714,829.9722389274629,0,0
35832,0.06534230343178284,814.0617331125194,0,0
10809,0.06421519821977538,814.6816409791236,0,0
36771,0.24579688939688368,714.811710831714,0,0
25961,0.04531945816485772,825.0742980093282,0,0
28874,0.0631579656759195,815.2631188782443,0,0
46016,0.06251951303621014,815.6142678300844,0,0
30839,0.046094836479030066,824.6478399365334,0,0
40638,0.036781931325809446,829.7699377708049,0,0
387,0.07348258965443097,809.5845756900629,0,0
13727,0.0641307334940049,814.7280965782974,0,0
1584,0.0480627294568686,823.5654987987223,0,0
12998,0.06313295480952714,815.2768748547601,0,0
12773,0.31989188931005735,674.0594608794685,1,0
7857,0.07951797389080664,806.2651143600564,0,0
1529,0.09232700623985057,799.2201465680821,0,0
36765,0.05864039897973536,817.7477805611455,0,0
20380,0.04071483426108952,827.6068411564007,0,0
19102,0.09387339302181728,798.3696338380005,0,0
25648,0.047121595856405796,824.0831222789768,0,0
26592,0.036781931325809446,829.7699377708049,0,0
7707,0.24922071392659628,712.9286073403721,0,0
15927,0.06138746220199403,816.2368957889033,0,0
6544,0.04347160407425956,826.0906177591572,0,0
15639,0.036781931325809446,829.7699377708049,0,0
10162,0.11896753200307893,784.5678573983066,0,0
11653,0.06779163131549673,812.7146027764768,0,0
49952,0.06779163131549673,812.7146027764768,0,0
42501,0.024304260433503252,836.6326567615732,0,0
31995,0.030827455156898484,833.0448996637059,0,0
23601,0.03688820229592155,829.7114887372431,0,0
35012,0.036781931325809446,829.7699377708049,0,0
1523,0.11761159685613683,785.3136217291247,0,0
39387,0.036781931325809446,829.7699377708049,0,0
44365,0.05081956040948663,822.0492417747823,0,0
33950,0.04834474205043348,823.4103918722616,0,0
24379,0.020841235795994117,838.5373203122032,0,0
23848,0.06982169183293914,811.5980694918835,0,0
6039,0.021069422936995093,838.4118173846527,0,0
46426,0.06610565272284286,813.6418910024364,0,0
43936,0.0969689160541742,796.6670961702041,0,0
26993,0.038261965131574864,828.9559191776339,0,0
38831,0.039633189309322435,828.2017458798726,0,0
25653,0.051639162552589934,821.5984605960755,0,0
34779,0.1460524555384947,769.6711494538279,0,0
18488,0.07066572852629792,811.1338493105361,0,0
35424,0.09757642856005155,796.3329642919716,0,0
3840,0.04071483426108952,827.6068411564007,0,0
11724,0.0642914790286289,814.6396865342541,0,0
36054,0.05002773941431015,822.4847433221294,0,0
26701,0.036781931325809446,829.7699377708049,0,0
13417,0.032147275395238144,832.318998532619,0,0
46105,0.04256268835168769,826.5905214065718,0,0
5906,0.02322626106625417,837.2255564135602,0,0
17166,0.08678741049079754,802.2669242300614,0,0
16423,0.08517395938271062,803.1543223395091,0,0
47849,0.03982648151669472,828.0954351658179,0,0
28023,0.11896753200307893,784.5678573983066,0,0
28812,0.02322626106625417,837.2255564135602,0,0
5670,0.039612259825404374,828.2132570960276,0,0
36322,0.09731317957235223,796.4777512352064,0,0
32720,0.08154803440824905,805.148581075463,0,0
32641,0.03530891482051058,830.5800968487192,0,0
